movimentacao_id,colaborador_id,tipo,data,motivo,departamento_origem,departamento_destino,cargo_origem,cargo_destino,nivel_origem,nivel_destino,salario_anterior,salario_novo
MOV-00677,VLT-0160,Termination,2025-01-14,Involuntary Termination,Sales,,Key Account,,Senior,,10032.76,
MOV-00719,VLT-0433,Termination,2024-06-14,Voluntary Resignation,Sales,,Gerente Comercial,,Junior,,3631.81,
MOV-00788,VLT-0135,Salary Increase,22/02/2025,Mérito,Sales,Sales,Executivo de Vendas,Executivo de Vendas,Senior,Senior,8656.36,11180.27
MOV-00418,VLT-0418,Hire,2021-07-23,Contratação,,Sales,,Executivo de Vendas,,Junior,,4310.24
MOV-00577,VLT-0577,Hire,2024-04-04,Contratação,,Technology,,DevOps,,Mid,,7866.45
MOV-00087,VLT-0087,Hire,2025-01-18,Contratação,,Operations,,Coordenador de Projetos,,Mid,,5858.41
MOV-00933,VLT-0166,Salary Increase,2024-01-06,Reajuste anual,Technology,Technology,Analista de Dados,Analista de Dados,Junior,Junior,4456.11,5489.71
MOV-00953,VLT-0057,Salary Increase,2024-12-09,Promoção de cargo,Sales,Sales,Gerente Comercial,Gerente Comercial,Mid,Mid,5884.17,7031.62
MOV-00423,VLT-0423,Hire,2024-05-10,Contratação,,Operations,,Analista Financeiro,,Mid,,7247.37
MOV-00963,VLT-0184,Salary Increase,2020-12-04,Promoção de cargo,Operations,Operations,Analista Financeiro,Analista Financeiro,Mid,Mid,6163.79,7846.73
MOV-00122,VLT-0122,Hire,2022-06-29,Contratação,,People & Culture,,Recrutador,,Senior,,9330.36
MOV-00213,VLT-0213,Hire,2022-04-02,Contratação,,Technology,,QA,,Senior,,10786.0
MOV-00599,VLT-0599,Hire,2025-03-01,Contratação,,Sales,,Gerente Comercial,,Mid,,6713.43
MOV-00985,VLT-0513,Termination,2021-08-05,Terminated for Cause,Operations,,Analista Financeiro,,Mid,,6668.04,
MOV-00067,VLT-0067,Hire,2022-01-31,Contratação,,Technology,,Analista de Dados,,Junior,,4743.06
MOV-00703,VLT-0338,Termination,2024-01-13,Terminated for Cause,Technology,,DevOps,,Mid,,6644.68,
MOV-00615,VLT-0615,Hire,2023-01-07,Contratação,,People & Culture,,Analista de RH,,Junior,,3259.94
MOV-00940,VLT-0483,Transfer,2022-07-13,Reestruturação organizacional,Product,Legal,Product Analyst,Advogado,Junior,Junior,5208.03,5208.03
MOV-00978,VLT-0297,Termination,2024-01-04,Involuntary Termination,Technology,,QA,,Mid,,6521.42,
MOV-00175,VLT-0175,Hire,2018-05-10,Contratação,,Operations,,Auxiliar Contábil,,Mid,,7087.38
MOV-00223,VLT-0223,Hire,2024-02-25,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9503.53
MOV-00512,VLT-0512,Hire,2021-07-16,Contratação,,Sales,,Key Account,,Senior,,8814.83
MOV-00655,VLT-0033,Termination,2021-09-02,Involuntary Termination,Sales,,Key Account,,Junior,,3856.02,
MOV-00160,VLT-0160,Hire,2024-03-05,Contratação,,Sales,,Key Account,,Senior,,10032.76
MOV-00662,VLT-0068,Termination,2021-07-30,Involuntary Termination,Sales,,SDR,,Senior,,9150.18,
MOV-00050,VLT-0050,Hire,2018-04-10,Contratação,,Operations,,Analista de Operações,,Senior,,10069.36
MOV-00496,VLT-0496,Hire,2022-08-08,Contratação,,Operations,,Analista Financeiro,,Junior,,4399.44
MOV-00327,VLT-0327,Hire,12/09/2020,Contratação,,Technology,,Arquiteto de Software,,Senior,,11369.67
MOV-00448,VLT-0448,Hire,2021-02-13,Contratação,,Sales,,Gerente Comercial,,Mid,,5648.45
MOV-00561,VLT-0561,Hire,2021-02-21,Contratação,,People & Culture,,Recrutador,,Specialist,,10892.18
MOV-00699,VLT-0319,Termination,2024-01-07,Involuntary Termination,People & Culture,,Analista de RH,,Mid,,6367.79,
MOV-00730,VLT-0513,Termination,2021-08-05,Terminated for Cause,Operations,,Analista Financeiro,,Mid,,6668.04,
MOV-00056,VLT-0056,Hire,2021-07-02,Contratação,,People & Culture,,Analista de RH,,Specialist,,9822.04
MOV-00433,VLT-0433,Hire,2021-08-21,Contratação,,Sales,,Gerente Comercial,,Junior,,3631.81
MOV-00258,VLT-0258,Hire,2019-07-09,Contratação,,People & Culture,,Analista de RH,,Mid,,5622.44
MOV-00207,VLT-0207,Hire,2024-03-24,Contratação,,Product,,Product Manager,,Senior,,12376.73
MOV-00135,VLT-0135,Hire,2024-05-11,Contratação,,Sales,,Executivo de Vendas,,Senior,,8656.36
MOV-00701,VLT-0334,Termination,20/08/2023,Voluntary Resignation,Operations,,Controller,,Mid,,7130.87,
MOV-00273,VLT-0273,Hire,2019-06-13,Contratação,,Sales,,Key Account,,Junior,,4296.34
MOV-00796,VLT-0440,Transfer,2021-04-17,Reestruturação organizacional,Operations,Product,Analista de Operações,Product Designer,Mid,Mid,7164.11,7164.11
MOV-00432,VLT-0432,Hire,2018-01-22,Contratação,,Operations,,Coordenador de Projetos,,Specialist,,12492.53
MOV-00412,VLT-0412,Hire,2022-10-27,Contratação,,Technology,,Analista de Dados,,Senior,,12057.52
MOV-00465,VLT-0465,Hire,2020-10-24,Contratação,,Sales,,Gerente Comercial,,Junior,,3467.13
MOV-00001,VLT-0001,Hire,2022-11-12,Contratação,,Sales,,SDR,,Senior,,10282.13
MOV-00830,VLT-0251,Salary Increase,2022-01-21,Mérito,Technology,Technology,QA,QA,Mid,Mid,6688.52,8298.81
MOV-00674,VLT-0138,Termination,2024-08-09,Involuntary Termination,Operations,,Controller,,Mid,,7558.1,
MOV-00894,VLT-0017,Promotion,2019-12-26,Substituição de gestor,Technology,Technology,Analista de Dados,Analista de Dados,Junior,Mid,4582.68,5681.54
MOV-00344,VLT-0344,Hire,2020-07-23,Contratação,,Sales,,Key Account,,Mid,,6659.23
MOV-00621,VLT-0621,Hire,2022-09-04,Contratação,,Product,,Product Manager,,Junior,,5215.24
MOV-00416,VLT-0416,Hire,2021-07-31,Contratação,,Sales,,Gerente Comercial,,Specialist,,10662.76
MOV-00439,VLT-0439,Hire,2018-10-04,Contratação,,Operations,,Analista de Processos,,Mid,,6219.89
MOV-00808,VLT-0089,Salary Increase,2023-12-08,Reajuste anual,People & Culture,People & Culture,Recrutador,Recrutador,Senior,Senior,9003.65,10048.68
MOV-00137,VLT-0137,Hire,2020-02-25,Contratação,,Operations,,Analista de Processos,,Junior,,4503.86
MOV-00151,VLT-0151,Hire,2019-10-23,Contratação,,Technology,,DevOps,,Mid,,6679.07
MOV-00540,VLT-0540,Hire,2019-07-22,Contratação,,Operations,,Analista Financeiro,,Mid,,6506.83
MOV-00942,VLT-0422,Salary Increase,2025-07-31,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Senior,Senior,9808.21,12289.05
MOV-00529,VLT-0529,Hire,2024-08-21,Contratação,,Operations,,Coordenador de Projetos,,Senior,,8838.93
MOV-00456,VLT-0456,Hire,18/06/2023,Contratação,,People & Culture,,Recrutador,,Senior,,8048.34
MOV-00705,VLT-0367,Termination,2023-05-08,Voluntary Resignation,Technology,,Arquiteto de Software,,Junior,,4091.96,
MOV-00158,VLT-0158,Hire,2018-12-16,Contratação,,Product,,Product Analyst,,Junior,,4925.5
MOV-00068,VLT-0068,Hire,2020-04-16,Contratação,,Sales,,SDR,,Senior,,9150.18
MOV-00837,VLT-0613,Salary Increase,2024-01-06,Equiparação salarial,Sales,Sales,Key Account,Key Account,Mid,Mid,5707.66,6947.42
MOV-00396,VLT-0396,Hire,2024-09-26,Contratação,,People & Culture,,Analista de RH,,Senior,,8526.94
MOV-00891,VLT-0544,Transfer,2025-05-31,Reestruturação organizacional,People & Culture,Legal,Analista de RH,Paralegal,Senior,Senior,8027.05,8027.05
MOV-00149,VLT-0149,Hire,2019-07-16,Contratação,,Technology,,Analista de Dados,,Mid,,7220.95
MOV-00811,VLT-0356,Promotion,2025-06-24,Expansão de time,Operations,Operations,Analista de Processos,Analista de Processos,Mid,Senior,6787.98,7240.58
MOV-00932,VLT-0307,Promotion,2025-07-05,Mérito,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Mid,Senior,6635.97,7272.59
MOV-00420,VLT-0420,Hire,2024-01-19,Contratação,,People & Culture,,Analista de T&D,,Junior,,3858.74
MOV-00041,VLT-0041,Hire,2023-06-30,Contratação,,Technology,,QA,,Senior,,12138.38
MOV-00758,VLT-0627,Termination,2025-08-29,Voluntary Resignation,Operations,,Coordenador de Projetos,,Senior,,10491.69,
MOV-00078,VLT-0078,Hire,2019-10-13,Contratação,,Operations,,Tesoureiro,,Senior,,11484.16
MOV-00422,VLT-0422,Hire,2022-11-22,Contratação,,Operations,,Analista de Processos,,Senior,,9808.21
MOV-00669,VLT-0109,Termination,2023-03-06,Voluntary Resignation,Sales,,Executivo de Vendas,,Mid,,6330.0,
MOV-00210,VLT-0210,Hire,2019-07-29,Contratação,,Sales,,Gerente Comercial,,Junior,,3905.83
MOV-00392,VLT-0392,Hire,2023-09-13,Contratação,,Operations,,Analista de Operações,,Mid,,5946.71
MOV-00682,VLT-0211,Termination,2020-03-30,Involuntary Termination,Sales,,Executivo de Vendas,,Junior,,4013.9,
MOV-00886,VLT-0060,Transfer,2022-09-04,Reestruturação organizacional,Operations,Marketing,Controller,Analista de Performance,Senior,Senior,10621.12,10621.12
MOV-00535,VLT-0535,Hire,2022-01-23,Contratação,,Sales,,Gerente Comercial,,Junior,,3685.74
MOV-00760,VLT-0631,Termination,2025-09-08,Terminated for Cause,Sales,,Executivo de Vendas,,Mid,,5893.0,
MOV-00331,VLT-0331,Hire,07/05/2022,Contratação,,Product,,Product Designer,,Junior,,5057.32
MOV-00235,VLT-0235,Hire,2020-03-29,Contratação,,People & Culture,,Recrutador,,Mid,,5185.63
MOV-00693,VLT-0263,Termination,25/04/2024,Voluntary Resignation,Technology,,Arquiteto de Software,,Junior,,4506.91,
MOV-00522,VLT-0522,Hire,2024-12-07,Contratação,,Technology,,Arquiteto de Software,,Mid,,6626.09
MOV-00039,VLT-0039,Hire,2020-11-24,Contratação,,People & Culture,,Analista de RH,,Junior,,3636.39
MOV-00098,VLT-0098,Hire,2023-08-01,Contratação,,Technology,,DevOps,,Junior,,4687.12
MOV-00166,VLT-0166,Hire,2023-04-03,Contratação,,Technology,,Analista de Dados,,Junior,,4456.11
MOV-00683,VLT-0215,Termination,21/06/2023,Terminated for Cause,People & Culture,,Analista de RH,,Mid,,5918.01,
MOV-00784,VLT-0327,Promotion,2024-01-16,Substituição de gestor,Technology,Technology,Arquiteto de Software,Arquiteto de Software,Senior,Specialist,11369.67,13316.69
MOV-00753,VLT-0610,Termination,2023-10-23,Involuntary Termination,Technology,,QA,,Senior,,11517.52,
MOV-00194,VLT-0194,Hire,2020-08-09,Contratação,,Operations,,Analista Financeiro,,Mid,,6873.33
MOV-00727,VLT-0502,Termination,2024-12-19,Voluntary Resignation,Operations,,Analista Financeiro,,Mid,,7474.7,
MOV-00568,VLT-0568,Hire,2018-12-06,Contratação,,Product,,Product Designer,,Mid,,8388.95
MOV-00409,VLT-0409,Hire,2019-12-12,Contratação,,People & Culture,,HRBP,,Senior,,8492.56
MOV-00712,VLT-0397,Termination,01/12/2024,Terminated for Cause,Operations,,Analista de Processos,,Mid,,7045.12,
MOV-00854,VLT-0141,Salary Increase,2024-12-20,Mérito,Sales,Sales,Gerente Comercial,Gerente Comercial,Mid,Mid,6741.21,8149.2
MOV-00283,VLT-0283,Hire,2019-10-09,Contratação,,People & Culture,,Analista de RH,,Mid,,6276.35
MOV-00656,VLT-0038,Termination,2019-07-15,Involuntary Termination,Operations,,Coordenador de Projetos,,Senior,,9586.48,
MOV-00949,VLT-0460,Salary Increase,18/10/2021,Mérito,Operations,Operations,Controller,Controller,Senior,Senior,11510.05,12380.35
MOV-00257,VLT-0257,Hire,2024-05-17,Contratação,,People & Culture,,Recrutador,,Junior,,3305.32
MOV-00502,VLT-0502,Hire,2024-04-13,Contratação,,Operations,,Analista Financeiro,,Mid,,7474.7
MOV-00491,VLT-0491,Hire,2022-09-18,Contratação,,Sales,,Key Account,,Mid,,6962.52
MOV-00631,VLT-0631,Hire,2025-02-11,Contratação,,Sales,,Executivo de Vendas,,Mid,,5893.0
MOV-00016,VLT-0016,Hire,2023-02-20,Contratação,,Operations,,Analista de Processos,,Mid,,5969.72
MOV-00284,VLT-0284,Hire,2020-01-21,Contratação,,Technology,,Analista de Dados,,Senior,,10740.59
MOV-00640,VLT-0640,Hire,2025-06-20,Contratação,,People & Culture,,Recrutador,,Junior,,4012.78
MOV-00006,VLT-0006,Hire,2022-06-18,Contratação,,Sales,,Key Account,,Junior,,4149.82
MOV-00091,VLT-0091,Hire,2023-12-30,Contratação,,People & Culture,,HRBP,,Specialist,,9668.79
MOV-00952,VLT-0056,Salary Increase,2023-02-16,Equiparação salarial,People & Culture,People & Culture,Analista de RH,Analista de RH,Specialist,Specialist,9822.04,11341.57
MOV-00779,VLT-0256,Salary Increase,2021-03-22,Equiparação salarial,People & Culture,People & Culture,Analista de RH,Analista de RH,Mid,Mid,5990.77,7302.58
MOV-00008,VLT-0008,Hire,2022-05-27,Contratação,,Operations,,Analista Financeiro,,Mid,,7511.25
MOV-00565,VLT-0565,Hire,2023-05-22,Contratação,,Technology,,Arquiteto de Software,,Junior,,5169.59
MOV-00346,VLT-0346,Hire,2019-03-19,Contratação,,People & Culture,,Analista de T&D,,Junior,,"3345,53"
MOV-00885,VLT-0416,Salary Increase,2023-10-23,Mérito,Sales,Sales,Gerente Comercial,Gerente Comercial,Specialist,Specialist,10662.76,12967.17
MOV-00018,VLT-0018,Hire,2023-09-02,Contratação,,Product,,Product Manager,,Specialist,,16425.46
MOV-00040,VLT-0040,Hire,2023-12-08,Contratação,,Technology,,QA,,Mid,,8221.83
MOV-00585,VLT-0585,Hire,2021-08-10,Contratação,,Operations,,Coordenador de Projetos,,Mid,,7359.62
MOV-00134,VLT-0134,Hire,2024-05-23,Contratação,,People & Culture,,Analista de T&D,,Junior,,3701.34
MOV-00530,VLT-0530,Hire,2018-09-07,Contratação,,Operations,,Tesoureiro,,Mid,,"7152,63"
MOV-00739,VLT-0547,Termination,2025-07-19,Terminated for Cause,People & Culture,,Recrutador,,Senior,,8037.88,
MOV-00754,VLT-0615,Termination,2024-09-30,Involuntary Termination,People & Culture,,Analista de RH,,Junior,,3259.94,
MOV-00610,VLT-0610,Hire,2019-03-25,Contratação,,Technology,,QA,,Senior,,11517.52
MOV-00700,VLT-0332,Termination,2022-02-12,Voluntary Resignation,Product,,Product Analyst,,Mid,,8171.15,
MOV-00217,VLT-0217,Hire,2025-06-01,Contratação,,Product,,Product Analyst,,Mid,,8042.0
MOV-00469,VLT-0469,Hire,2022-09-21,Contratação,,Technology,,DevOps,,Senior,,11266.46
MOV-00261,VLT-0261,Hire,28/10/2018,Contratação,,Operations,,Auxiliar Contábil,,Senior,,10110.34
MOV-00017,VLT-0017,Hire,10/09/2018,Contratação,,Technology,,Analista de Dados,,Junior,,4582.68
MOV-00237,VLT-0237,Hire,2024-03-28,Contratação,,Technology,,QA,,Mid,,8155.23
MOV-00857,VLT-0149,Promotion,2020-12-01,Reestruturação,Technology,Technology,Analista de Dados,Analista de Dados,Mid,Senior,7220.95,8063.6
MOV-00767,VLT-0228,Promotion,2025-02-26,Reestruturação,People & Culture,People & Culture,HRBP,HRBP,Senior,Specialist,9283.0,12013.55
MOV-00920,VLT-0294,Salary Increase,2024-04-01,Equiparação salarial,Operations,Operations,Analista Financeiro,Analista Financeiro,Specialist,Specialist,11020.78,12248.99
MOV-00490,VLT-0490,Hire,2022-03-23,Contratação,,Sales,,Gerente Comercial,,Mid,,6266.97
MOV-00165,VLT-0165,Hire,2023-05-03,Contratação,,Technology,,Desenvolvedor,,Junior,,4970.59
MOV-00320,VLT-0320,Hire,2019-01-12,Contratação,,People & Culture,,HRBP,,Senior,,8107.43
MOV-00389,VLT-0389,Hire,2024-12-31,Contratação,,Technology,,DevOps,,Mid,,7718.92
MOV-00890,VLT-0524,Salary Increase,2025-03-03,Reajuste anual,Technology,Technology,Desenvolvedor,Desenvolvedor,Senior,Senior,10060.42,11019.0
MOV-00348,VLT-0348,Hire,2023-09-15,Contratação,,Product,,Product Manager,,Mid,,8683.63
MOV-00215,VLT-0215,Hire,2022-05-16,Contratação,,People & Culture,,Analista de RH,,Mid,,5918.01
MOV-00052,VLT-0052,Hire,2020-12-20,Contratação,,Product,,Product Analyst,,Mid,,9526.93
MOV-00499,VLT-0499,Hire,2020-04-21,Contratação,,Operations,,Analista de Processos,,Mid,,6025.59
MOV-00930,VLT-0284,Salary Increase,2024-09-13,Mérito,Technology,Technology,Analista de Dados,Analista de Dados,Senior,Senior,10740.59,12120.42
MOV-00385,VLT-0385,Hire,2019-05-25,Contratação,,Operations,,Coordenador de Projetos,,Junior,,4153.33
MOV-00844,VLT-0222,Salary Increase,2024-11-13,Equiparação salarial,Operations,Operations,Auxiliar Contábil,Auxiliar Contábil,Specialist,Specialist,11966.44,14482.28
MOV-00792,VLT-0203,Salary Increase,2024-10-15,Reajuste anual,Product,Product,Product Analyst,Product Analyst,Junior,Junior,5316.89,6632.1
MOV-00481,VLT-0481,Hire,2020-01-01,Contratação,,People & Culture,,Analista de T&D,,Specialist,,10795.52
MOV-00900,VLT-0346,Transfer,30/09/2025,Pedido do colaborador,People & Culture,Logistics,Analista de T&D,Analista de Logística,Junior,Junior,3345.53,3345.53
MOV-00847,VLT-0639,Promotion,2023-12-19,Expansão de time,Operations,Operations,Analista de Operações,Analista de Operações,Junior,Mid,4015.64,4777.61
MOV-00382,VLT-0382,Hire,2025-02-06,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6354.55
MOV-00834,VLT-0212,Promotion,2025-01-27,Mérito,Operations,Operations,Tesoureiro,Tesoureiro,Mid,Senior,7122.8,9177.35
MOV-00776,VLT-0012,Salary Increase,2021-10-05,Reajuste anual,People & Culture,People & Culture,HRBP,HRBP,Senior,Senior,8306.68,10665.3
MOV-00593,VLT-0593,Hire,2021-11-30,Contratação,,People & Culture,,Analista de T&D,,Mid,,6030.97
MOV-00781,VLT-0412,Promotion,2025-02-11,Expansão de time,Technology,Technology,Analista de Dados,Analista de Dados,Senior,Specialist,12057.52,12743.01
MOV-00100,VLT-0100,Hire,2018-12-12,Contratação,,People & Culture,,Analista de T&D,,Senior,,7953.56
MOV-00143,VLT-0143,Hire,2019-08-18,Contratação,,Operations,,Analista de Processos,,Specialist,,11157.49
MOV-00080,VLT-0080,Hire,2024-07-10,Contratação,,Product,,Product Analyst,,Specialist,,15844.88
MOV-00617,VLT-0617,Hire,2023-11-15,Contratação,,Operations,,Coordenador de Projetos,,Senior,,"10500,47"
MOV-00969,VLT-0260,Promotion,2025-09-03,Substituição de gestor,Product,Product,Product Designer,Product Designer,Specialist,Gestor,16041.65,17700.46
MOV-00889,VLT-0644,Salary Increase,2023-08-02,Mérito,Operations,Operations,Auxiliar Contábil,Auxiliar Contábil,Specialist,Specialist,12235.13,14011.73
MOV-00195,VLT-0195,Hire,2023-02-04,Contratação,,Sales,,Executivo de Vendas,,Junior,,3503.84
MOV-00444,VLT-0444,Hire,2020-06-11,Contratação,,Operations,,Tesoureiro,,Mid,,6903.68
MOV-00948,VLT-0049,Salary Increase,2025-09-11,Mérito,People & Culture,People & Culture,Analista de T&D,Analista de T&D,Junior,Junior,3180.5,3894.66
MOV-00402,VLT-0402,Hire,23/06/2018,Contratação,,People & Culture,,HRBP,,Senior,,8810.2
MOV-00070,VLT-0070,Hire,2024-03-06,Contratação,,Operations,,Controller,,Junior,,4737.33
MOV-00557,VLT-0557,Hire,2021-06-13,Contratação,,Technology,,DevOps,,Senior,,"10679,27"
MOV-00667,VLT-0106,Termination,2025-07-12,Involuntary Termination,Sales,,Gerente Comercial,,Specialist,,10346.86,
MOV-00681,VLT-0210,Termination,2024-09-14,Involuntary Termination,Sales,,Gerente Comercial,,Junior,,3905.83,
MOV-00360,VLT-0360,Hire,2024-02-14,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6259.97
MOV-00874,VLT-0606,Promotion,2024-07-17,Reestruturação,Technology,Technology,QA,QA,Senior,Specialist,11350.71,13498.77
MOV-00519,VLT-0519,Hire,2023-03-15,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6326.64
MOV-00925,VLT-0430,Salary Increase,2024-11-05,Promoção de cargo,Sales,Sales,Key Account,Key Account,Mid,Mid,5830.88,7005.03
MOV-00850,VLT-0607,Transfer,2025-09-04,Necessidade da área,Operations,Sales,Tesoureiro,Gerente Comercial,Senior,Senior,10418.16,10418.16
MOV-00074,VLT-0074,Hire,13/11/2021,Contratação,,Sales,,Gerente Comercial,,Junior,,3445.56
MOV-00321,VLT-0321,Hire,2022-03-11,Contratação,,Product,,Product Manager,,Mid,,7912.67
MOV-00478,VLT-0478,Hire,2021-02-06,Contratação,,Technology,,DevOps,,Junior,,4752.35
MOV-00775,VLT-0485,Salary Increase,2024-11-04,Reajuste anual,Product,Product,Product Analyst,Product Analyst,Junior,Junior,5844.39,7014.35
MOV-00564,VLT-0564,Hire,2024-02-26,Contratação,,People & Culture,,Analista de RH,,Senior,,7720.25
MOV-00399,VLT-0399,Hire,2019-06-22,Contratação,,People & Culture,,HRBP,,Junior,,3706.39
MOV-00249,VLT-0249,Hire,2022-01-29,Contratação,,Sales,,SDR,,Junior,,4229.92
MOV-00511,VLT-0511,Hire,2020-07-22,Contratação,,Sales,,Executivo de Vendas,,Specialist,,11121.15
MOV-00711,VLT-0395,Termination,2023-04-15,Involuntary Termination,Product,,Product Analyst,,Junior,,5168.82,
MOV-00167,VLT-0167,Hire,2024-05-19,Contratação,,Operations,,Auxiliar Contábil,,Mid,,6154.65
MOV-00003,VLT-0003,Hire,2023-03-23,Contratação,,Sales,,Executivo de Vendas,,Senior,,9339.83
MOV-00544,VLT-0544,Hire,2023-01-24,Contratação,,People & Culture,,Analista de RH,,Senior,,8027.05
MOV-00189,VLT-0189,Hire,2019-05-19,Contratação,,Operations,,Analista Financeiro,,Mid,,6655.76
MOV-00524,VLT-0524,Hire,2022-03-24,Contratação,,Technology,,Desenvolvedor,,Senior,,10060.42
MOV-00723,VLT-0442,Termination,2023-12-04,Voluntary Resignation,Product,,Product Manager,,Specialist,,14329.1,
MOV-00144,VLT-0144,Hire,2019-06-01,Contratação,,Product,,Product Designer,,Junior,,5614.33
MOV-00908,VLT-0529,Salary Increase,2025-04-16,Promoção de cargo,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Senior,Senior,8838.93,10361.21
MOV-00146,VLT-0146,Hire,2024-05-01,Contratação,,Operations,,Analista de Operações,,Mid,,5822.77
MOV-00826,VLT-0595,Salary Increase,2025-08-27,Mérito,Operations,Operations,Tesoureiro,Tesoureiro,Mid,Mid,7209.31,9133.54
MOV-00145,VLT-0145,Hire,2020-01-15,Contratação,,Technology,,QA,,Mid,,8004.09
MOV-00113,VLT-0113,Hire,2021-10-02,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6009.1
MOV-00541,VLT-0541,Hire,2020-09-22,Contratação,,People & Culture,,Analista de RH,,Specialist,,9852.2
MOV-00954,VLT-0498,Promotion,2025-06-02,Expansão de time,Product,Product,Product Analyst,Product Analyst,Mid,Senior,8351.07,9429.06
MOV-00765,VLT-0227,Transfer,2025-02-08,Necessidade da área,People & Culture,Operations,Analista de RH,Analista Financeiro,Mid,Mid,6109.58,6109.58
MOV-00097,VLT-0097,Hire,2022-09-23,Contratação,,Technology,,QA,,Senior,,10189.54
MOV-00182,VLT-0182,Hire,2019-07-07,Contratação,,Technology,,Arquiteto de Software,,Mid,,7905.8
MOV-00880,VLT-0598,Promotion,2020-02-24,Expansão de time,Sales,Sales,Gerente Comercial,Gerente Comercial,Junior,Mid,3423.7,4046.16
MOV-00032,VLT-0032,Hire,2020-06-10,Contratação,,Operations,,Analista Financeiro,,Mid,,6864.14
MOV-00581,VLT-0581,Hire,2018-11-20,Contratação,,Sales,,Key Account,,Senior,,8471.84
MOV-00242,VLT-0242,Hire,2021-08-21,Contratação,,Operations,,Analista de Processos,,Junior,,4387.69
