movimentacao_id,colaborador_id,tipo,data,motivo,departamento_origem,departamento_destino,cargo_origem,cargo_destino,nivel_origem,nivel_destino,salario_anterior,salario_novo
MOV-00429,VLT-0429,Hire,2018-07-22,Contratação,,Technology,,DevOps,,Mid,,8179.44
MOV-00372,VLT-0372,Hire,2020-10-09,Contratação,,People & Culture,,Recrutador,,Senior,,7857.82
MOV-00201,VLT-0201,Hire,2024-04-15,Contratação,,Operations,,Tesoureiro,,Mid,,6438.88
MOV-00587,VLT-0587,Hire,2024-09-16,Contratação,,Technology,,DevOps,,Senior,,10965.56
MOV-00470,VLT-0470,Hire,2018-12-24,Contratação,,Technology,,Arquiteto de Software,,Senior,,10685.5
MOV-00268,VLT-0268,Hire,29/07/2024,Contratação,,Technology,,Analista de Dados,,Mid,,6609.88
MOV-00350,VLT-0350,Hire,2019-04-19,Contratação,,Sales,,SDR,,Junior,,3700.54
MOV-00901,VLT-0481,Promotion,2021-06-01,Expansão de time,People & Culture,People & Culture,Analista de T&D,Analista de T&D,Specialist,Gestor,10795.52,12663.1
MOV-00374,VLT-0374,Hire,06/06/2020,Contratação,,Sales,,Key Account,,Senior,,8534.42
MOV-00246,VLT-0246,Hire,2018-10-28,Contratação,,Sales,,Key Account,,Mid,,5569.19
MOV-00982,VLT-0265,Termination,10/03/2022,Voluntary Resignation,People & Culture,,Analista de RH,,Senior,,8425.74,
MOV-00307,VLT-0307,Hire,25/07/2021,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6635.97
MOV-00935,VLT-0362,Transfer,2025-05-11,Pedido do colaborador,People & Culture,Legal,Analista de T&D,Analista Jurídico,Mid,Mid,5074.01,5074.01
MOV-00049,VLT-0049,Hire,2020-11-18,Contratação,,People & Culture,,Analista de T&D,,Junior,,3180.5
MOV-00055,VLT-0055,Hire,2019-03-10,Contratação,,Sales,,SDR,,Senior,,8613.29
MOV-00370,VLT-0370,Hire,2024-02-03,Contratação,,Sales,,SDR,,Senior,,9583.62
MOV-00309,VLT-0309,Hire,2021-07-06,Contratação,,People & Culture,,Analista de RH,,Mid,,6404.89
MOV-00653,VLT-0011,Termination,2022-04-14,Involuntary Termination,Product,,Product Manager,,Specialist,,14189.05,
MOV-00179,VLT-0179,Hire,07/05/2021,Contratação,,People & Culture,,HRBP,,Mid,,5496.46
MOV-00216,VLT-0216,Hire,2023-02-05,Contratação,,Operations,,Tesoureiro,,Senior,,9072.89
MOV-00818,VLT-0378,Salary Increase,2025-10-04,Mérito,Product,Product,Product Designer,Product Designer,Senior,Senior,11628.93,14071.07
MOV-00251,VLT-0251,Hire,19/01/2019,Contratação,,Technology,,QA,,Mid,,6688.52
MOV-00265,VLT-0265,Hire,2018-10-14,Contratação,,People & Culture,,Analista de RH,,Senior,,8425.74
MOV-00907,VLT-0491,Salary Increase,2025-09-26,Promoção de cargo,Sales,Sales,Key Account,Key Account,Mid,Mid,6962.52,8225.24
MOV-00695,VLT-0297,Termination,2024-01-04,Involuntary Termination,Technology,,QA,,Mid,,6521.42,
MOV-00330,VLT-0330,Hire,2019-01-08,Contratação,,Sales,,SDR,,Mid,,"5795,01"
MOV-00816,VLT-0579,Promotion,2023-06-25,Expansão de time,Operations,Operations,Auxiliar Contábil,Auxiliar Contábil,Junior,Mid,4773.35,5775.05
MOV-00972,VLT-0453,Transfer,2025-09-10,Necessidade da área,Operations,Sales,Coordenador de Projetos,Gerente Comercial,Junior,Junior,4084.01,4084.01
MOV-00922,VLT-0267,Transfer,2024-06-20,Reestruturação organizacional,Operations,Sales,Analista de Operações,Executivo de Vendas,Junior,Junior,3652.33,3652.33
MOV-00791,VLT-0269,Salary Increase,2025-02-22,Reajuste anual,People & Culture,People & Culture,HRBP,HRBP,Junior,Junior,3704.72,4234.27
MOV-00989,VLT-0332,Termination,2022-02-12,Voluntary Resignation,Product,,Product Analyst,,Mid,,8171.15,
MOV-00957,VLT-0024,Transfer,2023-10-24,Reestruturação organizacional,Operations,Product,Coordenador de Projetos,Product Analyst,Senior,Senior,9066.96,9066.96
MOV-00852,VLT-0572,Transfer,01/04/2022,Reestruturação organizacional,Operations,Legal,Coordenador de Projetos,Advogado,Senior,Senior,9944.41,9944.41
MOV-00294,VLT-0294,Hire,2023-07-29,Contratação,,Operations,,Analista Financeiro,,Specialist,,11020.78
MOV-00487,VLT-0487,Hire,2018-12-28,Contratação,,Sales,,SDR,,Mid,,6890.3
MOV-00879,VLT-0098,Salary Increase,2025-10-09,Equiparação salarial,Technology,Technology,DevOps,DevOps,Junior,Junior,4687.12,5798.49
MOV-00128,VLT-0128,Hire,2024-11-06,Contratação,,Operations,,Tesoureiro,,Mid,,6640.12
MOV-00650,VLT-0650,Hire,2019-06-28,Contratação,,Operations,,Tesoureiro,,Mid,,6908.7
MOV-00176,VLT-0176,Hire,2019-09-09,Contratação,,Technology,,Arquiteto de Software,,Mid,,7659.65
MOV-00822,VLT-0454,Salary Increase,2025-09-08,Equiparação salarial,Operations,Operations,Analista de Operações,Analista de Operações,Mid,Mid,6271.07,7300.27
MOV-00334,VLT-0334,Hire,2019-12-05,Contratação,,Operations,,Controller,,Mid,,7130.87
MOV-00895,VLT-0549,Promotion,2025-07-13,Reestruturação,Operations,Operations,Analista de Processos,Analista de Processos,Senior,Specialist,8676.24,10914.34
MOV-00691,VLT-0258,Termination,17/03/2021,Terminated for Cause,People & Culture,,Analista de RH,,Mid,,5622.44,
MOV-00009,VLT-0009,Hire,20/02/2019,Contratação,,Sales,,SDR,,Senior,,8441.43
MOV-00500,VLT-0500,Hire,2025-04-07,Contratação,,Product,,Product Manager,,Specialist,,13506.54
MOV-00829,VLT-0548,Promotion,2023-10-24,Expansão de time,Operations,Operations,Analista Financeiro,Analista Financeiro,Mid,Senior,7594.95,8108.47
MOV-00338,VLT-0338,Hire,2023-06-06,Contratação,,Technology,,DevOps,,Mid,,6644.68
MOV-00051,VLT-0051,Hire,2021-08-01,Contratação,,Technology,,DevOps,,Specialist,,13774.35
MOV-00528,VLT-0528,Hire,2020-11-09,Contratação,,People & Culture,,Analista de RH,,Mid,,6128.4
MOV-00676,VLT-0153,Termination,2020-01-12,Voluntary Resignation,Operations,,Auxiliar Contábil,,Mid,,7664.2,
MOV-00038,VLT-0038,Hire,2018-11-04,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9586.48
MOV-00106,VLT-0106,Hire,2022-07-07,Contratação,,Sales,,Gerente Comercial,,Specialist,,10346.86
MOV-00882,VLT-0608,Transfer,2024-07-01,Pedido do colaborador,Operations,Technology,Analista Financeiro,Analista de Dados,Senior,Senior,10102.24,10102.24
MOV-00538,VLT-0538,Hire,2019-03-06,Contratação,,People & Culture,,HRBP,,Senior,,"9503,29"
MOV-00672,VLT-0123,Termination,25/07/2024,Terminated for Cause,Product,,Product Manager,,Junior,,5242.95,
MOV-00770,VLT-0121,Salary Increase,2020-08-05,Mérito,People & Culture,People & Culture,HRBP,HRBP,Junior,Junior,3651.24,4001.44
MOV-00566,VLT-0566,Hire,2019-09-08,Contratação,,Sales,,SDR,,Junior,,3720.74
MOV-00803,VLT-0268,Salary Increase,2025-02-14,Promoção de cargo,Technology,Technology,Analista de Dados,Analista de Dados,Mid,Mid,6609.88,7351.25
MOV-00572,VLT-0572,Hire,2020-07-31,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9944.41
MOV-00362,VLT-0362,Hire,2024-07-11,Contratação,,People & Culture,,Analista de T&D,,Mid,,5074.01
MOV-00069,VLT-0069,Hire,2025-03-29,Contratação,,Operations,,Analista de Operações,,Junior,,4420.88
MOV-00471,VLT-0471,Hire,2020-02-28,Contratação,,Operations,,Analista Financeiro,,Mid,,7188.07
MOV-00635,VLT-0635,Hire,2023-04-20,Contratação,,Operations,,Tesoureiro,,Junior,,4272.8
MOV-00893,VLT-0087,Salary Increase,04/10/2025,Promoção de cargo,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Mid,Mid,5858.41,6941.73
MOV-00012,VLT-0012,Hire,2021-02-18,Contratação,,People & Culture,,HRBP,,Senior,,"8306,68"
MOV-00292,VLT-0292,Hire,2019-04-22,Contratação,,Technology,,DevOps,,Senior,,11857.7
MOV-00518,VLT-0518,Hire,2020-05-06,Contratação,,Product,,Product Manager,,Mid,,8302.11
MOV-00613,VLT-0613,Hire,2022-12-22,Contratação,,Sales,,Key Account,,Mid,,5707.66
MOV-00970,VLT-0095,Salary Increase,2025-03-21,Reajuste anual,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Mid,Mid,6549.97,8415.23
MOV-00646,VLT-0646,Hire,2020-07-26,Contratação,,Operations,,Coordenador de Projetos,,Junior,,3678.84
MOV-00975,VLT-0041,Salary Increase,2025-08-28,Reajuste anual,Technology,Technology,QA,QA,Senior,Senior,12138.38,15750.97
MOV-00410,VLT-0410,Hire,2019-06-11,Contratação,,Product,,Product Designer,,Senior,,12421.74
MOV-00126,VLT-0126,Hire,2020-06-26,Contratação,,Operations,,Analista de Processos,,Mid,,"7070,11"
MOV-00802,VLT-0646,Promotion,2021-12-21,Mérito,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Junior,Mid,3678.84,4484.16
MOV-00434,VLT-0434,Hire,2022-02-26,Contratação,,Sales,,Key Account,,Senior,,9334.41
MOV-00262,VLT-0262,Hire,2019-07-03,Contratação,,People & Culture,,Analista de T&D,,Junior,,3999.59
MOV-00921,VLT-0313,Promotion,2021-05-04,Expansão de time,People & Culture,People & Culture,Analista de RH,Analista de RH,Specialist,Gestor,10262.99,13023.41
MOV-00104,VLT-0104,Hire,2024-03-17,Contratação,,Product,,Product Analyst,,Specialist,,14923.91
MOV-00679,VLT-0185,Termination,2022-08-25,Involuntary Termination,Operations,,Coordenador de Projetos,,Mid,,6623.99,
MOV-00698,VLT-0306,Termination,2024-11-04,Involuntary Termination,Operations,,Tesoureiro,,Mid,,7615.82,
MOV-00099,VLT-0099,Hire,2020-05-19,Contratação,,Operations,,Tesoureiro,,Specialist,,12197.49
MOV-00211,VLT-0211,Hire,2019-01-14,Contratação,,Sales,,Executivo de Vendas,,Junior,,4013.9
MOV-00445,VLT-0445,Hire,2023-07-18,Contratação,,Sales,,Gerente Comercial,,Senior,,9667.67
MOV-00184,VLT-0184,Hire,2018-07-16,Contratação,,Operations,,Analista Financeiro,,Mid,,"6163,79"
MOV-00218,VLT-0218,Hire,2023-02-23,Contratação,,Product,,Product Designer,,Mid,,9050.23
MOV-00121,VLT-0121,Hire,2018-03-17,Contratação,,People & Culture,,HRBP,,Junior,,3651.24
MOV-00644,VLT-0644,Hire,16/10/2020,Contratação,,Operations,,Auxiliar Contábil,,Specialist,,12235.13
MOV-00843,VLT-0342,Salary Increase,2024-12-29,Reajuste anual,Operations,Operations,Controller,Controller,Mid,Mid,7497.45,8385.11
MOV-00708,VLT-0372,Termination,2025-08-10,Voluntary Resignation,People & Culture,,Recrutador,,Senior,,7857.82,
MOV-00269,VLT-0269,Hire,2023-08-16,Contratação,,People & Culture,,HRBP,,Junior,,3704.72
MOV-00293,VLT-0293,Hire,31/03/2018,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6552.05
MOV-00556,VLT-0556,Hire,06/04/2023,Contratação,,People & Culture,,Analista de T&D,,Senior,,8548.03
MOV-00073,VLT-0073,Hire,2023-04-08,Contratação,,People & Culture,,Analista de T&D,,Mid,,5374.83
MOV-00749,VLT-0597,Termination,2024-07-17,Terminated for Cause,Technology,,DevOps,,Mid,,7440.49,
MOV-00663,VLT-0072,Termination,2022-06-15,Voluntary Resignation,Product,,Product Analyst,,Mid,,9127.98,
MOV-00021,VLT-0021,Hire,2019-03-06,Contratação,,Product,,Product Analyst,,Mid,,9486.41
MOV-00248,VLT-0248,Hire,2021-07-01,Contratação,,Technology,,Analista de Dados,,Junior,,4150.67
MOV-00256,VLT-0256,Hire,2020-08-12,Contratação,,People & Culture,,Analista de RH,,Mid,,"5990,77"
MOV-00438,VLT-0438,Hire,2022-12-01,Contratação,,Sales,,Executivo de Vendas,,Specialist,,10614.88
MOV-00229,VLT-0229,Hire,2022-03-02,Contratação,,Sales,,Key Account,,Mid,,6922.88
MOV-00341,VLT-0341,Hire,2024-08-27,Contratação,,Sales,,SDR,,Mid,,6438.13
MOV-00297,VLT-0297,Hire,2023-09-26,Contratação,,Technology,,QA,,Mid,,6521.42
MOV-00212,VLT-0212,Hire,09/05/2021,Contratação,,Operations,,Tesoureiro,,Mid,,7122.8
MOV-00597,VLT-0597,Hire,2019-09-06,Contratação,,Technology,,DevOps,,Mid,,7440.49
MOV-00766,VLT-0086,Salary Increase,2025-05-01,Promoção de cargo,Sales,Sales,Key Account,Key Account,Senior,Senior,9843.44,12318.66
MOV-00332,VLT-0332,Hire,2019-10-24,Contratação,,Product,,Product Analyst,,Mid,,8171.15
MOV-00666,VLT-0097,Termination,2023-03-06,Terminated for Cause,Technology,,QA,,Senior,,10189.54,
MOV-00987,VLT-0528,Termination,2023-03-29,Involuntary Termination,People & Culture,,Analista de RH,,Mid,,6128.4,
MOV-00397,VLT-0397,Hire,2021-05-18,Contratação,,Operations,,Analista de Processos,,Mid,,7045.12
MOV-00805,VLT-0179,Promotion,2023-11-03,Mérito,People & Culture,People & Culture,HRBP,HRBP,Mid,Senior,5496.46,6990.29
MOV-00131,VLT-0131,Hire,2018-04-15,Contratação,,People & Culture,,Recrutador,,Mid,,5637.03
MOV-00238,VLT-0238,Hire,2018-01-10,Contratação,,Product,,Product Manager,,Senior,,12240.61
MOV-00452,VLT-0452,Hire,2022-11-26,Contratação,,People & Culture,,Analista de RH,,Mid,,5637.65
MOV-00578,VLT-0578,Hire,2022-08-29,Contratação,,Sales,,Key Account,,Junior,,3936.94
MOV-00075,VLT-0075,Hire,2019-03-15,Contratação,,Product,,Product Analyst,,Junior,,5808.13
MOV-00642,VLT-0642,Hire,2024-07-31,Contratação,,Product,,Product Analyst,,Specialist,,13112.56
MOV-00395,VLT-0395,Hire,01/10/2021,Contratação,,Product,,Product Analyst,,Junior,,5168.82
MOV-00109,VLT-0109,Hire,2022-05-30,Contratação,,Sales,,Executivo de Vendas,,Mid,,6330.0
MOV-00634,VLT-0634,Hire,2020-12-14,Contratação,,Operations,,Analista de Processos,,Mid,,6892.54
MOV-00365,VLT-0365,Hire,2019-07-10,Contratação,,Sales,,Gerente Comercial,,Senior,,9752.75
MOV-00899,VLT-0197,Promotion,2020-08-28,Expansão de time,People & Culture,People & Culture,Analista de T&D,Analista de T&D,Specialist,Gestor,10918.77,14162.96
MOV-00917,VLT-0429,Salary Increase,03/06/2022,Equiparação salarial,Technology,Technology,DevOps,DevOps,Mid,Mid,8179.44,9181.2
MOV-00906,VLT-0315,Promotion,2025-07-19,Mérito,Operations,Operations,Analista Financeiro,Analista Financeiro,Mid,Senior,7710.93,9529.94
MOV-00726,VLT-0499,Termination,2021-06-14,Involuntary Termination,Operations,,Analista de Processos,,Mid,,6025.59,
MOV-00240,VLT-0240,Hire,2023-07-17,Contratação,,Sales,,Executivo de Vendas,,Mid,,5932.14
MOV-00902,VLT-0261,Transfer,2022-09-20,Reestruturação organizacional,Operations,Legal,Auxiliar Contábil,Advogado,Senior,Senior,10110.34,10110.34
MOV-00081,VLT-0081,Hire,2020-12-31,Contratação,,Operations,,Auxiliar Contábil,,Mid,,7535.01
MOV-00870,VLT-0137,Promotion,2025-06-16,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Junior,Mid,4503.86,5769.62
MOV-00483,VLT-0483,Hire,2019-07-18,Contratação,,Product,,Product Analyst,,Junior,,"5208,03"
MOV-00555,VLT-0555,Hire,2018-01-12,Contratação,,Operations,,Analista de Operações,,Junior,,3900.18
MOV-00608,VLT-0608,Hire,2019-04-22,Contratação,,Operations,,Analista Financeiro,,Senior,,10102.24
MOV-00721,VLT-0438,Termination,2023-08-26,Voluntary Resignation,Sales,,Executivo de Vendas,,Specialist,,10614.88,
MOV-00356,VLT-0356,Hire,2023-07-24,Contratação,,Operations,,Analista de Processos,,Mid,,6787.98
MOV-00492,VLT-0492,Hire,2024-05-03,Contratação,,Technology,,Arquiteto de Software,,Senior,,11178.52
MOV-00061,VLT-0061,Hire,2025-04-12,Contratação,,Technology,,DevOps,,Junior,,4724.46
MOV-00786,VLT-0382,Transfer,2025-10-24,Reestruturação organizacional,Operations,Operations,Coordenador de Projetos,Tesoureiro,Mid,Mid,6354.55,6354.55
MOV-00713,VLT-0402,Termination,2021-12-20,Terminated for Cause,People & Culture,,HRBP,,Senior,,8810.2,
MOV-00015,VLT-0015,Hire,2023-11-27,Contratação,,Operations,,Controller,,Junior,,4619.32
MOV-00941,VLT-0479,Transfer,2024-10-29,Necessidade da área,People & Culture,Legal,Analista de RH,Analista Jurídico,Senior,Senior,9014.29,9014.29
MOV-00092,VLT-0092,Hire,2024-04-01,Contratação,,Sales,,Executivo de Vendas,,Mid,,5827.95
MOV-00458,VLT-0458,Hire,2023-09-16,Contratação,,Operations,,Coordenador de Projetos,,Junior,,3997.6
MOV-00468,VLT-0468,Hire,2022-12-14,Contratação,,Sales,,Executivo de Vendas,,Junior,,4259.32
MOV-00124,VLT-0124,Hire,2018-06-11,Contratação,,Technology,,Arquiteto de Software,,Junior,,"4186,91"
MOV-00968,VLT-0525,Salary Increase,2025-05-04,Reajuste anual,Operations,Operations,Analista de Operações,Analista de Operações,Mid,Mid,6338.97,7063.79
MOV-00734,VLT-0533,Termination,2021-09-30,Involuntary Termination,People & Culture,,HRBP,,Junior,,3318.47,
MOV-00108,VLT-0108,Hire,2018-12-09,Contratação,,Operations,,Auxiliar Contábil,,Specialist,,11580.2
MOV-00862,VLT-0557,Promotion,2024-02-26,Substituição de gestor,Technology,Technology,DevOps,DevOps,Senior,Specialist,10679.27,11436.98
MOV-00866,VLT-0538,Transfer,23/04/2024,Necessidade da área,People & Culture,Legal,HRBP,Advogado,Senior,Senior,9503.29,9503.29
MOV-00228,VLT-0228,Hire,2024-01-09,Contratação,,People & Culture,,HRBP,,Senior,,9283.0
MOV-00011,VLT-0011,Hire,2020-12-05,Contratação,,Product,,Product Manager,,Specialist,,14189.05
MOV-00710,VLT-0381,Termination,2024-10-19,Voluntary Resignation,Technology,,QA,,Senior,,11875.01,
MOV-00840,VLT-0235,Transfer,2024-01-01,Necessidade da área,People & Culture,Operations,Recrutador,Analista de Operações,Mid,Mid,5185.63,5185.63
MOV-00369,VLT-0369,Hire,2018-07-07,Contratação,,Technology,,Desenvolvedor,,Senior,,10988.03
MOV-00367,VLT-0367,Hire,2020-04-09,Contratação,,Technology,,Arquiteto de Software,,Junior,,4091.96
MOV-00863,VLT-0200,Promotion,2019-12-28,Expansão de time,Operations,Operations,Controller,Controller,Specialist,Gestor,12687.02,14546.07
MOV-00616,VLT-0616,Hire,2023-02-09,Contratação,,Product,,Product Designer,,Senior,,12773.29
MOV-00673,VLT-0128,Termination,2025-05-28,Voluntary Resignation,Operations,,Tesoureiro,,Mid,,6640.12,
MOV-00057,VLT-0057,Hire,08/09/2022,Contratação,,Sales,,Gerente Comercial,,Mid,,5884.17
MOV-00185,VLT-0185,Hire,2022-05-05,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6623.99
MOV-00664,VLT-0091,Termination,2024-09-06,Terminated for Cause,People & Culture,,HRBP,,Specialist,,9668.79,
MOV-00044,VLT-0044,Hire,2020-11-19,Contratação,,Technology,,Desenvolvedor,,Junior,,5045.45
MOV-00728,VLT-0504,Termination,2025-04-11,Voluntary Resignation,Sales,,Gerente Comercial,,Senior,,"8969,54",
MOV-00547,VLT-0547,Hire,2023-06-19,Contratação,,People & Culture,,Recrutador,,Senior,,8037.88
MOV-00905,VLT-0468,Promotion,2025-06-26,Reestruturação,Sales,Sales,Executivo de Vendas,Executivo de Vendas,Junior,Mid,4259.32,4870.02
MOV-00095,VLT-0095,Hire,2023-09-06,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6549.97
MOV-00919,VLT-0647,Promotion,2025-09-19,Expansão de time,Operations,Operations,Analista de Operações,Analista de Operações,Junior,Mid,4171.18,4633.72
MOV-00486,VLT-0486,Hire,2023-03-13,Contratação,,Operations,,Auxiliar Contábil,,Mid,,7462.02
MOV-00618,VLT-0618,Hire,2024-10-31,Contratação,,Operations,,Analista de Processos,,Specialist,,12008.18
MOV-00888,VLT-0146,Salary Increase,2025-07-30,Equiparação salarial,Operations,Operations,Analista de Operações,Analista de Operações,Mid,Mid,5822.77,6842.22
MOV-00842,VLT-0439,Promotion,2025-01-03,Reestruturação,Operations,Operations,Analista de Processos,Analista de Processos,Mid,Senior,6219.89,6761.7
MOV-00567,VLT-0567,Hire,22/05/2018,Contratação,,Operations,,Tesoureiro,,Mid,,6141.57
MOV-00033,VLT-0033,Hire,2021-01-05,Contratação,,Sales,,Key Account,,Junior,,3856.02
MOV-00197,VLT-0197,Hire,2019-06-24,Contratação,,People & Culture,,Analista de T&D,,Specialist,,10918.77
MOV-00835,VLT-0421,Promotion,2024-08-23,Substituição de gestor,People & Culture,People & Culture,Analista de RH,Analista de RH,Mid,Senior,6052.62,6372.52
MOV-00790,VLT-0505,Transfer,2025-08-26,Reestruturação organizacional,Operations,Sales,Analista de Operações,Key Account,Mid,Mid,7064.67,7064.67
MOV-00312,VLT-0312,Hire,2023-07-27,Contratação,,Sales,,Executivo de Vendas,,Junior,,3897.66
MOV-00750,VLT-0599,Termination,2025-08-28,Voluntary Resignation,Sales,,Gerente Comercial,,Mid,,6713.43,
MOV-00864,VLT-0039,Transfer,2025-07-09,Reestruturação organizacional,People & Culture,Logistics,Analista de RH,Analista de Logística,Junior,Junior,3636.39,3636.39
MOV-00627,VLT-0627,Hire,2024-10-07,Contratação,,Operations,,Coordenador de Projetos,,Senior,,10491.69
MOV-00119,VLT-0119,Hire,05/07/2020,Contratação,,Technology,,Arquiteto de Software,,Specialist,,11763.27
MOV-00825,VLT-0322,Salary Increase,2025-02-07,Promoção de cargo,Product,Product,Product Designer,Product Designer,Mid,Mid,9089.7,10284.1
MOV-00946,VLT-0543,Transfer,2025-05-22,Reestruturação organizacional,Operations,Sales,Tesoureiro,Gerente Comercial,Junior,Junior,3843.3,3843.3
MOV-00506,VLT-0506,Hire,2018-01-16,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6130.56
MOV-00298,VLT-0298,Hire,2021-09-29,Contratação,,Technology,,DevOps,,Mid,,7684.77
MOV-00295,VLT-0295,Hire,2019-10-26,Contratação,,Technology,,Desenvolvedor,,Mid,,7729.99
MOV-00582,VLT-0582,Hire,2023-09-06,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9926.45
MOV-00774,VLT-0296,Salary Increase,2024-06-10,Equiparação salarial,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Mid,Mid,7319.38,8268.41
MOV-00548,VLT-0548,Hire,2018-08-14,Contratação,,Operations,,Analista Financeiro,,Mid,,7594.95
MOV-00505,VLT-0505,Hire,2025-01-31,Contratação,,Operations,,Analista de Operações,,Mid,,7064.67
MOV-00117,VLT-0117,Hire,2019-01-05,Contratação,,Product,,Product Designer,,Mid,,9239.17
MOV-00221,VLT-0221,Hire,01/12/2020,Contratação,,Operations,,Coordenador de Projetos,,Junior,,3920.9
MOV-00280,VLT-0280,Hire,2020-07-19,Contratação,,People & Culture,,Analista de RH,,Junior,,"3436,24"
MOV-00379,VLT-0379,Hire,2023-07-19,Contratação,,Sales,,Executivo de Vendas,,Mid,,6333.58
MOV-00453,VLT-0453,Hire,2022-12-05,Contratação,,Operations,,Coordenador de Projetos,,Junior,,4084.01
MOV-00495,VLT-0495,Hire,2022-06-07,Contratação,,Product,,Product Manager,,Senior,,13852.06
MOV-00181,VLT-0181,Hire,2019-07-01,Contratação,,Operations,,Auxiliar Contábil,,Senior,,11100.65
MOV-00022,VLT-0022,Hire,2020-01-21,Contratação,,Product,,Product Analyst,,Senior,,13417.3
MOV-00322,VLT-0322,Hire,2023-10-21,Contratação,,Product,,Product Designer,,Mid,,9089.7
MOV-00170,VLT-0170,Hire,2020-02-19,Contratação,,Operations,,Analista de Processos,,Senior,,10221.26
MOV-00971,VLT-0114,Promotion,2021-04-12,Substituição de gestor,Operations,Operations,Analista de Operações,Analista de Operações,Mid,Senior,6082.59,7728.43
MOV-00801,VLT-0216,Promotion,2025-02-24,Substituição de gestor,Operations,Operations,Tesoureiro,Tesoureiro,Senior,Specialist,9072.89,10862.75
