movimentacao_id,colaborador_id,tipo,data,motivo,departamento_origem,departamento_destino,cargo_origem,cargo_destino,nivel_origem,nivel_destino,salario_anterior,salario_novo
MOV-00827,VLT-0198,Salary Increase,2019-11-19,Reajuste anual,Technology,Technology,DevOps,DevOps,Junior,Junior,4126.1,5034.85
MOV-00267,VLT-0267,Hire,2021-09-08,Contratação,,Operations,,Analista de Operações,,Junior,,3652.33
MOV-00454,VLT-0454,Hire,2024-10-13,Contratação,,Operations,,Analista de Operações,,Mid,,6271.07
MOV-00154,VLT-0154,Hire,2018-07-27,Contratação,,People & Culture,,Analista de RH,,Junior,,3646.01
MOV-00747,VLT-0591,Termination,21/03/2024,Involuntary Termination,Sales,,Executivo de Vendas,,Mid,,6051.98,
MOV-00209,VLT-0209,Hire,2024-12-07,Contratação,,Technology,,Analista de Dados,,Junior,,4429.46
MOV-00694,VLT-0265,Termination,10/03/2022,Voluntary Resignation,People & Culture,,Analista de RH,,Senior,,8425.74,
MOV-00271,VLT-0271,Hire,2023-03-07,Contratação,,Sales,,SDR,,Junior,,3908.05
MOV-00592,VLT-0592,Hire,2018-02-16,Contratação,,People & Culture,,Analista de RH,,Mid,,5342.1
MOV-00430,VLT-0430,Hire,2021-01-31,Contratação,,Sales,,Key Account,,Mid,,5830.88
MOV-00687,VLT-0240,Termination,2024-03-22,Voluntary Resignation,Sales,,Executivo de Vendas,,Mid,,5932.14,
MOV-00964,VLT-0016,Salary Increase,2024-07-01,Equiparação salarial,Operations,Operations,Analista de Processos,Analista de Processos,Mid,Mid,5969.72,7601.76
MOV-00153,VLT-0153,Hire,23/02/2019,Contratação,,Operations,,Auxiliar Contábil,,Mid,,7664.2
MOV-00072,VLT-0072,Hire,2021-04-25,Contratação,,Product,,Product Analyst,,Mid,,9127.98
MOV-00849,VLT-0201,Promotion,2025-09-04,Expansão de time,Operations,Operations,Tesoureiro,Tesoureiro,Mid,Senior,6438.88,7805.29
MOV-00190,VLT-0190,Hire,2019-09-06,Contratação,,Sales,,Key Account,,Senior,,9873.95
MOV-00872,VLT-0221,Promotion,09/04/2025,Reestruturação,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Junior,Mid,3920.9,4227.05
MOV-00142,VLT-0142,Hire,2024-09-07,Contratação,,Product,,Product Manager,,Mid,,8429.6
MOV-00313,VLT-0313,Hire,2018-06-20,Contratação,,People & Culture,,Analista de RH,,Specialist,,10262.99
MOV-00595,VLT-0595,Hire,10/09/2023,Contratação,,Operations,,Tesoureiro,,Mid,,7209.31
MOV-00203,VLT-0203,Hire,2019-01-16,Contratação,,Product,,Product Analyst,,Junior,,"5316,89"
MOV-00516,VLT-0516,Hire,2019-06-03,Contratação,,Sales,,Key Account,,Junior,,3464.23
MOV-00227,VLT-0227,Hire,2018-08-31,Contratação,,People & Culture,,Analista de RH,,Mid,,6109.58
MOV-00110,VLT-0110,Hire,2018-08-17,Contratação,,Product,,Product Manager,,Specialist,,13275.23
MOV-00234,VLT-0234,Hire,2020-04-15,Contratação,,Technology,,Desenvolvedor,,Specialist,,14405.51
MOV-00793,VLT-0474,Salary Increase,2025-02-25,Reajuste anual,People & Culture,People & Culture,HRBP,HRBP,Junior,Junior,3573.49,4291.78
MOV-00358,VLT-0358,Hire,2020-01-26,Contratação,,People & Culture,,Analista de T&D,,Mid,,6039.02
MOV-00485,VLT-0485,Hire,2021-04-09,Contratação,,Product,,Product Analyst,,Junior,,5844.39
MOV-00690,VLT-0253,Termination,2021-07-20,Voluntary Resignation,People & Culture,,HRBP,,Senior,,8224.17,
MOV-00222,VLT-0222,Hire,2018-11-10,Contratação,,Operations,,Auxiliar Contábil,,Specialist,,11966.44
MOV-00732,VLT-0528,Termination,2023-03-29,Involuntary Termination,People & Culture,,Analista de RH,,Mid,,6128.4,
MOV-00088,VLT-0088,Hire,2023-04-06,Contratação,,People & Culture,,HRBP,,Junior,,3829.53
MOV-00123,VLT-0123,Hire,2020-07-12,Contratação,,Product,,Product Manager,,Junior,,5242.95
MOV-00846,VLT-0088,Salary Increase,2025-09-16,Promoção de cargo,People & Culture,People & Culture,HRBP,HRBP,Junior,Junior,3829.53,4172.29
MOV-00303,VLT-0303,Hire,01/06/2020,Contratação,,Technology,,QA,,Mid,,6636.4
MOV-00204,VLT-0204,Hire,2025-05-13,Contratação,,Technology,,Arquiteto de Software,,Senior,,12331.86
MOV-00647,VLT-0647,Hire,2023-09-23,Contratação,,Operations,,Analista de Operações,,Junior,,4171.18
MOV-00839,VLT-0331,Salary Increase,23/05/2024,Equiparação salarial,Product,Product,Product Designer,Product Designer,Junior,Junior,5057.32,5513.87
MOV-00186,VLT-0186,Hire,2018-07-22,Contratação,,People & Culture,,HRBP,,Senior,,7742.31
MOV-00129,VLT-0129,Hire,2019-09-05,Contratação,,Technology,,QA,,Specialist,,13185.38
MOV-00588,VLT-0588,Hire,13/07/2024,Contratação,,Technology,,Analista de Dados,,Senior,,10125.0
MOV-00245,VLT-0245,Hire,2022-05-21,Contratação,,Operations,,Tesoureiro,,Senior,,9491.41
MOV-00428,VLT-0428,Hire,04/11/2020,Contratação,,Sales,,Executivo de Vendas,,Mid,,6990.1
MOV-00393,VLT-0393,Hire,2020-11-22,Contratação,,Operations,,Analista de Processos,,Junior,,4098.84
MOV-00523,VLT-0523,Hire,2018-10-02,Contratação,,People & Culture,,HRBP,,Junior,,4017.29
MOV-00289,VLT-0289,Hire,2019-11-25,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9772.39
MOV-00114,VLT-0114,Hire,2020-09-04,Contratação,,Operations,,Analista de Operações,,Mid,,6082.59
MOV-00460,VLT-0460,Hire,2019-11-16,Contratação,,Operations,,Controller,,Senior,,11510.05
MOV-00277,VLT-0277,Hire,2021-07-25,Contratação,,Operations,,Analista de Processos,,Junior,,3637.52
MOV-00558,VLT-0558,Hire,2021-10-03,Contratação,,Operations,,Tesoureiro,,Mid,,6846.94
MOV-00639,VLT-0639,Hire,2020-09-15,Contratação,,Operations,,Analista de Operações,,Junior,,4015.64
MOV-00136,VLT-0136,Hire,2024-11-15,Contratação,,Sales,,Executivo de Vendas,,Junior,,3582.01
MOV-00504,VLT-0504,Hire,2022-02-20,Contratação,,Sales,,Gerente Comercial,,Senior,,"8969,54"
MOV-00489,VLT-0489,Hire,2024-07-12,Contratação,,Product,,Product Designer,,Mid,,7741.52
MOV-00253,VLT-0253,Hire,2020-12-22,Contratação,,People & Culture,,HRBP,,Senior,,8224.17
MOV-00455,VLT-0455,Hire,2018-05-28,Contratação,,Product,,Product Manager,,Senior,,13087.4
MOV-00755,VLT-0616,Termination,2023-11-16,Voluntary Resignation,Product,,Product Designer,,Senior,,12773.29,
MOV-00579,VLT-0579,Hire,2021-07-12,Contratação,,Operations,,Auxiliar Contábil,,Junior,,4773.35
MOV-00162,VLT-0162,Hire,2020-11-13,Contratação,,Sales,,SDR,,Junior,,4128.16
MOV-00912,VLT-0277,Promotion,2025-04-06,Reestruturação,Operations,Operations,Analista de Processos,Analista de Processos,Junior,Mid,3637.52,4043.17
MOV-00345,VLT-0345,Hire,2020-03-19,Contratação,,Product,,Product Analyst,,Specialist,,13322.07
MOV-00474,VLT-0474,Hire,2021-01-16,Contratação,,People & Culture,,HRBP,,Junior,,3573.49
MOV-00426,VLT-0426,Hire,2023-03-24,Contratação,,Operations,,Tesoureiro,,Mid,,7487.65
MOV-00191,VLT-0191,Hire,2021-01-29,Contratação,,People & Culture,,Analista de RH,,Senior,,7681.24
MOV-00440,VLT-0440,Hire,2020-08-18,Contratação,,Operations,,Analista de Operações,,Mid,,7164.11
MOV-00219,VLT-0219,Hire,2022-09-20,Contratação,,Operations,,Auxiliar Contábil,,Senior,,9681.18
MOV-00373,VLT-0373,Hire,2022-06-15,Contratação,,Product,,Product Designer,,Specialist,,13294.8
MOV-00934,VLT-0008,Promotion,2024-04-14,Reestruturação,Operations,Operations,Analista Financeiro,Analista Financeiro,Mid,Senior,7511.25,9498.9
MOV-00386,VLT-0386,Hire,2019-07-04,Contratação,,Operations,,Controller,,Specialist,,11916.71
MOV-00141,VLT-0141,Hire,2023-03-29,Contratação,,Sales,,Gerente Comercial,,Mid,,6741.21
MOV-00421,VLT-0421,Hire,2022-03-26,Contratação,,People & Culture,,Analista de RH,,Mid,,6052.62
MOV-00686,VLT-0237,Termination,2024-12-26,Voluntary Resignation,Technology,,QA,,Mid,,8155.23,
MOV-00574,VLT-0574,Hire,2019-04-18,Contratação,,Technology,,Analista de Dados,,Specialist,,14338.87
MOV-00027,VLT-0027,Hire,2023-04-29,Contratação,,Technology,,DevOps,,Mid,,6809.32
MOV-00762,VLT-0635,Termination,2024-01-03,Involuntary Termination,Operations,,Tesoureiro,,Junior,,4272.8,
MOV-00376,VLT-0376,Hire,2021-02-28,Contratação,,Sales,,Gerente Comercial,,Specialist,,11614.43
MOV-00798,VLT-0618,Promotion,2025-07-23,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Specialist,Gestor,12008.18,13656.58
MOV-00623,VLT-0623,Hire,2021-11-17,Contratação,,Operations,,Analista Financeiro,,Specialist,,11856.75
MOV-00263,VLT-0263,Hire,2023-04-08,Contratação,,Technology,,Arquiteto de Software,,Junior,,4506.91
MOV-00876,VLT-0344,Salary Increase,11/04/2021,Equiparação salarial,Sales,Sales,Key Account,Key Account,Mid,Mid,6659.23,8527.86
MOV-00658,VLT-0054,Termination,2025-04-29,Terminated for Cause,People & Culture,,Analista de RH,,Senior,,9641.01,
MOV-00115,VLT-0115,Hire,2021-03-19,Contratação,,Product,,Product Designer,,Senior,,12614.19
MOV-00607,VLT-0607,Hire,2020-01-12,Contratação,,Operations,,Tesoureiro,,Senior,,10418.16
MOV-00479,VLT-0479,Hire,2021-06-25,Contratação,,People & Culture,,Analista de RH,,Senior,,9014.29
MOV-00598,VLT-0598,Hire,2019-02-19,Contratação,,Sales,,Gerente Comercial,,Junior,,3423.7
MOV-00024,VLT-0024,Hire,22/10/2020,Contratação,,Operations,,Coordenador de Projetos,,Senior,,9066.96
MOV-00071,VLT-0071,Hire,2018-11-26,Contratação,,Technology,,QA,,Senior,,9737.14
MOV-00315,VLT-0315,Hire,2025-01-04,Contratação,,Operations,,Analista Financeiro,,Mid,,7710.93
MOV-00150,VLT-0150,Hire,2025-06-23,Contratação,,Operations,,Controller,,Mid,,7417.86
MOV-00326,VLT-0326,Hire,2018-03-24,Contratação,,Sales,,SDR,,Mid,,6076.17
MOV-00329,VLT-0329,Hire,2018-08-11,Contratação,,Operations,,Coordenador de Projetos,,Mid,,6902.43
MOV-00606,VLT-0606,Hire,2023-12-26,Contratação,,Technology,,QA,,Senior,,11350.71
MOV-00354,VLT-0354,Hire,2023-10-22,Contratação,,Operations,,Controller,,Senior,,11126.07
MOV-00501,VLT-0501,Hire,2023-09-24,Contratação,,Sales,,Gerente Comercial,,Junior,,3816.06
MOV-00883,VLT-0073,Promotion,2025-05-15,Reestruturação,People & Culture,People & Culture,Analista de T&D,Analista de T&D,Mid,Senior,5374.83,5710.11
MOV-00306,VLT-0306,Hire,2024-03-19,Contratação,,Operations,,Tesoureiro,,Mid,,7615.82
MOV-00966,VLT-0523,Transfer,2019-08-19,Pedido do colaborador,People & Culture,Technology,HRBP,DevOps,Junior,Junior,4017.29,4017.29
MOV-00860,VLT-0003,Promotion,08/02/2025,Reestruturação,Sales,Sales,Executivo de Vendas,Executivo de Vendas,Senior,Specialist,9339.83,11374.48
MOV-00812,VLT-0522,Transfer,13/08/2025,Pedido do colaborador,Technology,People & Culture,Arquiteto de Software,HRBP,Mid,Mid,6626.09,6626.09
MOV-00335,VLT-0335,Hire,2022-01-31,Contratação,,People & Culture,,HRBP,,Senior,,9120.27
MOV-00103,VLT-0103,Hire,23/01/2023,Contratação,,People & Culture,,Analista de T&D,,Mid,,5566.68
MOV-00047,VLT-0047,Hire,2018-05-11,Contratação,,Operations,,Auxiliar Contábil,,Junior,,4465.09
MOV-00861,VLT-0587,Promotion,2025-09-26,Expansão de time,Technology,Technology,DevOps,DevOps,Senior,Specialist,10965.56,14038.51
MOV-00442,VLT-0442,Hire,2020-08-09,Contratação,,Product,,Product Manager,,Specialist,,14329.1
MOV-00836,VLT-0640,Promotion,2025-10-03,Reestruturação,People & Culture,People & Culture,Recrutador,Recrutador,Junior,Mid,4012.78,4581.45
MOV-00054,VLT-0054,Hire,2020-08-04,Contratação,,People & Culture,,Analista de RH,,Senior,,9641.01
MOV-00605,VLT-0605,Hire,2022-11-19,Contratação,,Operations,,Analista de Processos,,Mid,,6450.48
MOV-00319,VLT-0319,Hire,11/02/2022,Contratação,,People & Culture,,Analista de RH,,Mid,,6367.79
MOV-00177,VLT-0177,Hire,2023-12-05,Contratação,,Operations,,Analista de Processos,,Mid,,5998.9
MOV-00342,VLT-0342,Hire,29/03/2023,Contratação,,Operations,,Controller,,Mid,,7497.45
MOV-00381,VLT-0381,Hire,2023-07-29,Contratação,,Technology,,QA,,Senior,,11875.01
MOV-00904,VLT-0446,Promotion,2023-06-02,Mérito,Operations,Operations,Tesoureiro,Tesoureiro,Mid,Senior,6596.96,7801.25
MOV-00090,VLT-0090,Hire,2023-12-14,Contratação,,Operations,,Coordenador de Projetos,,Junior,,4427.9
MOV-00638,VLT-0638,Hire,2022-06-29,Contratação,,Product,,Product Designer,,Specialist,,14920.66
MOV-00772,VLT-0486,Salary Increase,2023-10-25,Mérito,Operations,Operations,Auxiliar Contábil,Auxiliar Contábil,Mid,Mid,7462.02,7872.81
MOV-00233,VLT-0233,Hire,2022-11-24,Contratação,,Operations,,Analista de Processos,,Junior,,4508.87
MOV-00804,VLT-0170,Salary Increase,2022-08-10,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Senior,Senior,10221.26,12020.31
MOV-00276,VLT-0276,Hire,2024-11-25,Contratação,,Product,,Product Designer,,Specialist,,13204.68
MOV-00464,VLT-0464,Hire,2021-10-09,Contratação,,Operations,,Auxiliar Contábil,,Senior,,9599.74
MOV-00525,VLT-0525,Hire,2024-05-03,Contratação,,Operations,,Analista de Operações,,Mid,,6338.97
MOV-00799,VLT-0103,Promotion,2023-08-19,Substituição de gestor,People & Culture,People & Culture,Analista de T&D,Analista de T&D,Mid,Senior,5566.68,7055.86
MOV-00671,VLT-0117,Termination,2025-06-14,Terminated for Cause,Product,,Product Designer,,Mid,,9239.17,
MOV-00260,VLT-0260,Hire,2024-07-16,Contratação,,Product,,Product Designer,,Specialist,,16041.65
MOV-00164,VLT-0164,Hire,15/01/2024,Contratação,,Operations,,Analista de Processos,,Senior,,10646.9
MOV-00807,VLT-0320,Transfer,19/04/2025,Reestruturação organizacional,People & Culture,Operations,HRBP,Analista de Processos,Senior,Senior,8107.43,8107.43
MOV-00986,VLT-0153,Termination,2020-01-12,Voluntary Resignation,Operations,,Auxiliar Contábil,,Mid,,7664.2,
MOV-00787,VLT-0496,Salary Increase,2023-05-28,Reajuste anual,Operations,Operations,Analista Financeiro,Analista Financeiro,Junior,Junior,4399.44,5074.61
MOV-00484,VLT-0484,Hire,2021-12-09,Contratação,,Product,,Product Designer,,Junior,,5347.64
MOV-00763,VLT-0649,Termination,2021-07-29,Voluntary Resignation,Product,,Product Analyst,,Senior,,13699.21,
MOV-00620,VLT-0620,Hire,2022-06-28,Contratação,,Technology,,QA,,Senior,,10821.32
MOV-00086,VLT-0086,Hire,2023-11-07,Contratação,,Sales,,Key Account,,Senior,,9843.44
MOV-00187,VLT-0187,Hire,2021-12-25,Contratação,,Product,,Product Designer,,Mid,,8797.39
MOV-00019,VLT-0019,Hire,2020-09-12,Contratação,,People & Culture,,Analista de T&D,,Junior,,3256.42
MOV-00782,VLT-0364,Salary Increase,2025-07-28,Reajuste anual,Technology,Technology,Arquiteto de Software,Arquiteto de Software,Mid,Mid,6663.81,7998.09
MOV-00594,VLT-0594,Hire,2021-07-30,Contratação,,People & Culture,,Analista de RH,,Specialist,,11162.03
MOV-00773,VLT-0588,Salary Increase,2025-01-14,Promoção de cargo,Technology,Technology,Analista de Dados,Analista de Dados,Senior,Senior,10125.0,11131.68
MOV-00851,VLT-0379,Promotion,2025-08-22,Reestruturação,Sales,Sales,Executivo de Vendas,Executivo de Vendas,Mid,Senior,6333.58,7709.1
MOV-00513,VLT-0513,Hire,2018-09-14,Contratação,,Operations,,Analista Financeiro,,Mid,,6668.04
MOV-00053,VLT-0053,Hire,2020-03-26,Contratação,,Sales,,SDR,,Mid,,6333.66
MOV-00048,VLT-0048,Hire,2018-12-26,Contratação,,Sales,,Gerente Comercial,,Mid,,6640.47
MOV-00602,VLT-0602,Hire,2019-05-15,Contratação,,Operations,,Coordenador de Projetos,,Specialist,,11556.07
MOV-00060,VLT-0060,Hire,2020-01-20,Contratação,,Operations,,Controller,,Senior,,10621.12
MOV-00364,VLT-0364,Hire,2025-06-06,Contratação,,Technology,,Arquiteto de Software,,Mid,,6663.81
MOV-00387,VLT-0387,Hire,2022-12-27,Contratação,,Sales,,SDR,,Mid,,6413.57
MOV-00797,VLT-0594,Promotion,2023-11-03,Mérito,People & Culture,People & Culture,Analista de RH,Analista de RH,Specialist,Gestor,11162.03,12801.06
MOV-00764,VLT-0053,Salary Increase,2024-01-03,Reajuste anual,Sales,Sales,SDR,SDR,Mid,Mid,6333.66,7244.94
MOV-00929,VLT-0217,Salary Increase,2025-10-24,Reajuste anual,Product,Product,Product Analyst,Product Analyst,Mid,Mid,8042.0,9156.79
MOV-00903,VLT-0360,Promotion,2025-04-30,Reestruturação,Operations,Operations,Coordenador de Projetos,Coordenador de Projetos,Mid,Senior,6259.97,7827.24
MOV-00652,VLT-0006,Termination,2023-06-05,Involuntary Termination,Sales,,Key Account,,Junior,,4149.82,
MOV-00944,VLT-0094,Salary Increase,2025-10-30,Equiparação salarial,Product,Product,Product Designer,Product Designer,Mid,Mid,9354.93,11547.68
MOV-00943,VLT-0283,Salary Increase,2021-08-29,Reajuste anual,People & Culture,People & Culture,Analista de RH,Analista de RH,Mid,Mid,6276.35,7082.2
MOV-00296,VLT-0296,Hire,10/11/2019,Contratação,,Operations,,Coordenador de Projetos,,Mid,,7319.38
MOV-00675,VLT-0150,Termination,2025-09-23,Voluntary Resignation,Operations,,Controller,,Mid,,7417.86,
MOV-00848,VLT-0271,Promotion,2024-09-02,Mérito,Sales,Sales,SDR,SDR,Junior,Mid,3908.05,4266.22
MOV-00447,VLT-0447,Hire,2024-01-26,Contratação,,Product,,Product Designer,,Senior,,11598.02
MOV-00147,VLT-0147,Hire,2018-12-19,Contratação,,Technology,,Analista de Dados,,Senior,,9820.25
MOV-00462,VLT-0462,Hire,2021-09-03,Contratação,,Technology,,Arquiteto de Software,,Junior,,4622.11
MOV-00036,VLT-0036,Hire,2020-12-24,Contratação,,Sales,,Executivo de Vendas,,Specialist,,10335.76
MOV-00706,VLT-0370,Termination,2025-08-06,Terminated for Cause,Sales,,SDR,,Senior,,9583.62,
MOV-00543,VLT-0543,Hire,2024-07-02,Contratação,,Operations,,Tesoureiro,,Junior,,3843.3
MOV-00351,VLT-0351,Hire,2020-07-23,Contratação,,Product,,Product Designer,,Mid,,9499.86
MOV-00984,VLT-0054,Termination,2025-04-29,Terminated for Cause,People & Culture,,Analista de RH,,Senior,,9641.01,
MOV-00604,VLT-0604,Hire,2018-05-03,Contratação,,Operations,,Analista Financeiro,,Mid,,6849.18
MOV-00378,VLT-0378,Hire,2022-09-11,Contratação,,Product,,Product Designer,,Senior,,11628.93
MOV-00043,VLT-0043,Hire,2021-05-20,Contratação,,People & Culture,,Analista de T&D,,Mid,,"6146,68"
MOV-00625,VLT-0625,Hire,2023-04-09,Contratação,,Sales,,Gerente Comercial,,Mid,,6687.26
MOV-00065,VLT-0065,Hire,2019-04-17,Contratação,,Operations,,Analista de Processos,,Mid,,6362.95
MOV-00611,VLT-0611,Hire,2025-01-08,Contratação,,Operations,,Coordenador de Projetos,,Mid,,7194.1
MOV-00089,VLT-0089,Hire,27/05/2023,Contratação,,People & Culture,,Recrutador,,Senior,,9003.65
MOV-00657,VLT-0040,Termination,2025-01-17,Terminated for Cause,Technology,,QA,,Mid,,8221.83,
MOV-00897,VLT-0365,Transfer,2024-05-13,Necessidade da área,Sales,Product,Gerente Comercial,Product Manager,Senior,Senior,9752.75,9752.75
MOV-00198,VLT-0198,Hire,2018-05-25,Contratação,,Technology,,DevOps,,Junior,,4126.1
MOV-00590,VLT-0590,Hire,2024-05-06,Contratação,,Operations,,Analista Financeiro,,Senior,,10023.46
MOV-00973,VLT-0434,Transfer,2024-09-24,Necessidade da área,Sales,Operations,Key Account,Analista Financeiro,Senior,Senior,9334.41,9334.41
MOV-00208,VLT-0208,Hire,2022-10-03,Contratação,,People & Culture,,HRBP,,Junior,,3299.87
MOV-00591,VLT-0591,Hire,2022-12-19,Contratação,,Sales,,Executivo de Vendas,,Mid,,6051.98
MOV-00910,VLT-0122,Salary Increase,2024-01-25,Promoção de cargo,People & Culture,People & Culture,Recrutador,Recrutador,Senior,Senior,9330.36,9977.47
MOV-00304,VLT-0304,Hire,2020-10-21,Contratação,,Operations,,Coordenador de Projetos,,Junior,,4506.4
MOV-00515,VLT-0515,Hire,2021-09-14,Contratação,,Operations,,Coordenador de Projetos,,Senior,,10469.81
MOV-00446,VLT-0446,Hire,2021-06-18,Contratação,,Operations,,Tesoureiro,,Mid,,6596.96
MOV-00815,VLT-0065,Salary Increase,2024-03-05,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Mid,Mid,6362.95,7228.23
MOV-00649,VLT-0649,Hire,2021-03-09,Contratação,,Product,,Product Analyst,,Senior,,13699.21
MOV-00718,VLT-0420,Termination,2024-05-22,Voluntary Resignation,People & Culture,,Analista de T&D,,Junior,,3858.74,
MOV-00138,VLT-0138,Hire,2022-09-10,Contratação,,Operations,,Controller,,Mid,,7558.1
MOV-00094,VLT-0094,Hire,05/01/2025,Contratação,,Product,,Product Designer,,Mid,,"9354,93"
MOV-00314,VLT-0314,Hire,2022-10-02,Contratação,,Operations,,Analista de Operações,,Specialist,,12192.57
MOV-00200,VLT-0200,Hire,2019-01-26,Contratação,,Operations,,Controller,,Specialist,,12687.02
MOV-00457,VLT-0457,Hire,2022-02-18,Contratação,,Sales,,SDR,,Mid,,5813.08
MOV-00183,VLT-0183,Hire,2023-08-13,Contratação,,Operations,,Tesoureiro,,Junior,,4015.11
MOV-00744,VLT-0574,Termination,2024-11-09,Terminated for Cause,Technology,,Analista de Dados,,Specialist,,14338.87,
MOV-00398,VLT-0398,Hire,2024-09-03,Contratação,,Sales,,Executivo de Vendas,,Senior,,8244.01
MOV-00878,VLT-0126,Promotion,2021-10-19,Expansão de time,Operations,Operations,Analista de Processos,Analista de Processos,Mid,Senior,7070.11,8175.18
MOV-00214,VLT-0214,Hire,12/02/2024,Contratação,,Sales,,Key Account,,Mid,,6391.23
MOV-00785,VLT-0124,Salary Increase,2021-03-27,Promoção de cargo,Technology,Technology,Arquiteto de Software,Arquiteto de Software,Junior,Junior,4186.91,5261.27
MOV-00795,VLT-0303,Promotion,2021-07-22,Reestruturação,Technology,Technology,QA,QA,Mid,Senior,6636.4,8046.91
MOV-00498,VLT-0498,Hire,2022-05-25,Contratação,,Product,,Product Analyst,,Mid,,8351.07
MOV-00696,VLT-0298,Termination,2024-06-15,Involuntary Termination,Technology,,DevOps,,Mid,,7684.77,
MOV-00724,VLT-0471,Termination,2023-08-15,Terminated for Cause,Operations,,Analista Financeiro,,Mid,,7188.07,
MOV-00936,VLT-0518,Salary Increase,2023-07-21,Promoção de cargo,Product,Product,Product Manager,Product Manager,Mid,Mid,8302.11,8894.78
MOV-00045,VLT-0045,Hire,2021-06-30,Contratação,,Operations,,Analista de Processos,,Specialist,,10268.81
MOV-00549,VLT-0549,Hire,2022-04-13,Contratação,,Operations,,Analista de Processos,,Senior,,8676.24
MOV-00789,VLT-0273,Transfer,2023-04-24,Reestruturação organizacional,Sales,Legal,Key Account,Paralegal,Junior,Junior,4296.34,4296.34
MOV-00533,VLT-0533,Hire,2019-05-02,Contratação,,People & Culture,,HRBP,,Junior,,3318.47
MOV-00737,VLT-0541,Termination,2025-09-25,Voluntary Resignation,People & Culture,,Analista de RH,,Specialist,,9852.2,
MOV-00031,VLT-0031,Hire,2023-07-17,Contratação,,Operations,,Analista de Operações,,Senior,,9132.52
MOV-00206,VLT-0206,Hire,2021-05-27,Contratação,,Operations,,Analista Financeiro,,Mid,,7463.06
MOV-00950,VLT-0143,Salary Increase,2022-03-16,Mérito,Operations,Operations,Analista de Processos,Analista de Processos,Specialist,Specialist,11157.49,12609.21
MOV-00761,VLT-0634,Termination,2021-03-20,Terminated for Cause,Operations,,Analista de Processos,,Mid,,6892.54,
